186,0.25,https://drive.google.com/uc?export=view&id=11rzL_vCIOadGMIVS-zxyJUi5rT8__YjE,mix1,100
177,0.25,https://drive.google.com/uc?export=view&id=1Ur41r4MlL61d7JCrwNKFI-XOJYUUi1iN,mix1,100
74,0.25,https://drive.google.com/uc?export=view&id=1kLSrKNj8QA2PH4oQNIQ9lnGzBjSVWAkG,mix1,100
136,0.25,https://drive.google.com/uc?export=view&id=13q0i4bcyIRjzm9JLDgPqmh-Li9EThJno,mix1,100
239,0.25,https://drive.google.com/uc?export=view&id=1AbEjXFEadb5BsQ2F3ylhc0YpO6AUGHds,mix1,100
228,0.25,https://drive.google.com/uc?export=view&id=1v9EyXQ5IXCA05Kcp2tEcWtmvCfoFw3g5,mix1,100
23,0.25,https://drive.google.com/uc?export=view&id=1L-mUR346Mlfs5GOcgqJ4p7Yrtm-kDmLH,mix1,100
126,0.25,https://drive.google.com/uc?export=view&id=1WG1K8mqZWM4fb4euHxRDMCBt4Qto5lcV,mix1,100
24,0.25,https://drive.google.com/uc?export=view&id=1bwVgWYzNZDTRcB6XEgkme9RHqVdHlsc1,mix1,100
181,0.25,https://drive.google.com/uc?export=view&id=1n43Vo6Nm0Maixqc4YvXWFGhVuWak1MrX,mix1,100
185,0.25,https://drive.google.com/uc?export=view&id=1Qn9Rnl1HhTU0HBJBq4W4t-Bcf6eEAzHz,mix1,100
22,0.25,https://drive.google.com/uc?export=view&id=1kh1cZS7oXDHnpC6_UD8rP1lOs8x_dXKo,mix1,100
82,0.25,https://drive.google.com/uc?export=view&id=1Pa4P2TCya-11_jW1Ri5Um23rO3JdSsBX,mix1,100
179,0.25,https://drive.google.com/uc?export=view&id=1oDA-xSZg_FSgKIEXyrsz-cPva_VNSmcX,mix1,100
180,0.25,https://drive.google.com/uc?export=view&id=1GUMqHCtGx9EbT8Hu-mJgAVMW9mdh5KlM,mix1,100
72,0.25,https://drive.google.com/uc?export=view&id=1kmEpE3Hj68vfoOiBlwTDSAGVAIW-zG5k,mix1,100
84,0.25,https://drive.google.com/uc?export=view&id=1eBiceCKhC1VjIrTTbtfoWFWs7H3h2VIt,mix1,100
80,0.25,https://drive.google.com/uc?export=view&id=1yCL5Eb63iqMfE407bybRKjXWPAUikMCo,mix1,100
128,0.25,https://drive.google.com/uc?export=view&id=1mIvlYK7PjHj6BTRW7tgRYnbMM4qp8K9Z,mix1,100
32,0.25,https://drive.google.com/uc?export=view&id=1-oKyck_VvlePq0zZkAxJyt-Cilj3gggX,mix1,100
226,0.25,https://drive.google.com/uc?export=view&id=17LJVAhf8SftL2tLbTCnkEdH51_JiRsHV,mix1,100
34,0.25,https://drive.google.com/uc?export=view&id=1l_um3MtP06fNdu1brYw0XrUwLmtN6KTF,mix1,100
31,0.25,https://drive.google.com/uc?export=view&id=14xUgn-JgzqPVeYT6Rdr6IO1iSLCZUvOv,mix1,100
30,0.25,https://drive.google.com/uc?export=view&id=1lazqki_BTMgy129m9yq2-YI8i0Beo-N2,mix1,100
174,0.25,https://drive.google.com/uc?export=view&id=11hoaOOtq0whNlVJSmMWyzK4hsDNmNRjY,mix1,100
131,0.25,https://drive.google.com/uc?export=view&id=1M96WPfxERuQIrdqcZTErVmkIkvdAbk5K,mix1,100
125,0.25,https://drive.google.com/uc?export=view&id=19_qh_cULXERbrio4tvwc-yZux67cd_Zq,mix1,100
28,0.25,https://drive.google.com/uc?export=view&id=1dfC2J2ibxQzk_6KcULYTZ3GwHoV8udGS,mix1,100
234,0.25,https://drive.google.com/uc?export=view&id=1DsY5LVMyj4O_9FyqD0ZWA0yCt97PP3Ku,mix1,100
232,0.25,https://drive.google.com/uc?export=view&id=1d0YCLVBiZYwIZdnoN97Yrj3evPpbzMxQ,mix1,100
26,0.25,https://drive.google.com/uc?export=view&id=1IIMFb8HPQ0BygXDGyDfRZkEnndi9fuUQ,mix1,100
86,0.25,https://drive.google.com/uc?export=view&id=1YlvFkLZGWQyk6a0djNRKqDF_iokLJZIH,mix1,100
75,0.25,https://drive.google.com/uc?export=view&id=1aHAwV0fousG1KYtoQM3-2bQYBXo-Gdx_,mix1,100
230,0.25,https://drive.google.com/uc?export=view&id=13rmDSa09TDKMXdeCqsTAzwwBci5afj6S,mix1,100
238,0.25,https://drive.google.com/uc?export=view&id=1OBI3FVi0iUBXcqb7IsbeSQTAg48ijI5s,mix1,100
178,0.25,https://drive.google.com/uc?export=view&id=1IOZhptCrtc86uynywqDu1HOL052oUt5r,mix1,100
145,0.15,https://drive.google.com/uc?export=view&id=1FG_rB18pnU_f4aWfsHm-IA2PnRzvmLcF,mix1,100
37,0.15,https://drive.google.com/uc?export=view&id=1HhdbEq8Bb2pHLeeoFMEeam9-Ez-ZizM8,mix1,100
195,0.15,https://drive.google.com/uc?export=view&id=1ouOQzy4k4cpRIE5P1s_4QY--edwxWUwp,mix1,100
87,0.15,https://drive.google.com/uc?export=view&id=1Tg5sFYp_fVA6wIV5oH_I9fIl9B8Tl6Y1,mix1,100
197,0.15,https://drive.google.com/uc?export=view&id=1SFkWfyv2sY0RFmAjR6hfMp46909Be3VX,mix1,100
95,0.15,https://drive.google.com/uc?export=view&id=1KXlc5PmEs_nmk59U7rpGSeheLBc0DtVo,mix1,100
244,0.15,https://drive.google.com/uc?export=view&id=1_hvgc2mfXJWqMhxM_OESEM2yIJIAX6Rq,mix1,100
144,0.15,https://drive.google.com/uc?export=view&id=1GaLixylAwjIiN20KiIqAZ2Y1dEYyvLUF,mix1,100
192,0.15,https://drive.google.com/uc?export=view&id=1Yvy9QwMUE18oHESq61dsBdCYBJNSD7p4,mix1,100
92,0.15,https://drive.google.com/uc?export=view&id=1iL9XRVMs73DDwGIH45w72l4uJ_v103bu,mix1,100
138,0.15,https://drive.google.com/uc?export=view&id=1OkxPo182WvpHK59n_nFDcwZG_P6kxeEO,mix1,100
245,0.15,https://drive.google.com/uc?export=view&id=1l9JZZ6ocLEJOqVgf1jMxU3a6rNSQUCIX,mix1,100
38,0.15,https://drive.google.com/uc?export=view&id=1z5FqtZoxpQ9lHiuhWEKJYyRDLPjPzT_N,mix1,100
247,0.15,https://drive.google.com/uc?export=view&id=1-jtFMtqTahJvOl6r3aMvGZ0R0IPPEBgH,mix1,100
198,0.15,https://drive.google.com/uc?export=view&id=12N9dX5JMHiNQvTkPXkUnGqryr9KiV6Zs,mix1,100
189,0.15,https://drive.google.com/uc?export=view&id=1C4eOIuTQI45n1Vi4lEe1XkK5gYjIkU8C,mix1,100
191,0.15,https://drive.google.com/uc?export=view&id=1OEwz6BU_TTILDiDoa7ugOfaDo0UeyYAY,mix1,100
146,0.15,https://drive.google.com/uc?export=view&id=1_lcGAGnR8vrnsem5ACuilTSSsRb7_GsQ,mix1,100
194,0.15,https://drive.google.com/uc?export=view&id=1oZl0XEcSX0xpNJhfnR2pqjdAXNs-wLDI,mix1,100
240,0.15,https://drive.google.com/uc?export=view&id=1yZcx3hmX_AUucT4wxBYh37Wif-XyJUd9,mix1,100
94,0.15,https://drive.google.com/uc?export=view&id=15tsKHcTvZ2v0sxpzNue2y14gO8Y0lzrc,mix1,100
190,0.15,https://drive.google.com/uc?export=view&id=1aZ5TWakLkKQJZRD-UAP75hOG5bhfavjk,mix1,100
40,0.15,https://drive.google.com/uc?export=view&id=1LqGZxCle-kBA8DRK8jXQTZyqyUGJUv2j,mix1,100
93,0.15,https://drive.google.com/uc?export=view&id=1jGWEQ0-4XanCmIObdn-TIkmq5W1xyLvd,mix1,100
242,0.15,https://drive.google.com/uc?export=view&id=1Tf4W5aXwmnlAMjgNimD1TDMZYEsVLO3d,mix1,100
100,0.1,https://drive.google.com/uc?export=view&id=1HGHcDXhe6H9am5AlJBtYv4efLu_DEkxu,mix1,100
203,0.1,https://drive.google.com/uc?export=view&id=1mGrYF1f07dm-O8zrnL6XBv5k90PwADcz,mix1,100
98,0.1,https://drive.google.com/uc?export=view&id=1llDots4xc3esRPI34NbDVL7gthtfpVm1,mix1,100
47,0.1,https://drive.google.com/uc?export=view&id=1jeHzFunstRiYpOjOCK26sE6YWqk_TKDg,mix1,100
99,0.1,https://drive.google.com/uc?export=view&id=1KaYlVi18RySkiVm7EjcRY48-rId-lr04,mix1,100
148,0.1,https://drive.google.com/uc?export=view&id=1J3UAGflG_376QoaCG202Fu-INyTqvbK7,mix1,100
202,0.1,https://drive.google.com/uc?export=view&id=129aDd3uCHptKXNoQO8XiExWzvd6j5HlX,mix1,100
97,0.1,https://drive.google.com/uc?export=view&id=1LfVCXxFce_SPa1vloNH5pcRUeMmMzjg2,mix1,100
46,0.1,https://drive.google.com/uc?export=view&id=1jZ8nv2VdP9A82QXYfAUY6ww_6ptpqbNg,mix1,100
48,0.1,https://drive.google.com/uc?export=view&id=1_ucFDBNh1N_DYeiOXzfOXLgCPOu7reZb,mix1,100
199,0.1,https://drive.google.com/uc?export=view&id=15bTPiNUr_SUrQSjUEfZI4AMvNSVUmq14,mix1,100
50,0.1,https://drive.google.com/uc?export=view&id=1vn8kxpbloHC8PchWHTD0JbVoz7k_WT34,mix1,100
153,0.01,https://drive.google.com/uc?export=view&id=1q_axnsZBrS6SqBrZx9gNZQQzkqt2HXVt,mix1,100
102,0.01,https://drive.google.com/uc?export=view&id=1TRVX76Fm6DCpHKmg2jnUKGVooCCFn3Hw,mix1,100
