24,0.25,[2] relish.png,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
25,0.25,[2] pickle.png,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
26,0.25,[2] double_cheeseburger.png,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
27,0.25,[2] chicken_nuggets.png,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
28,0.25,[2] tater_tots.png,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
29,0.25,[2] sweet_potato_fries.png,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
30,0.25,[2] quesadilla.png,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
31,0.25,[2] enchilada.png,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
32,0.25,[2] pot_roast.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
33,0.25,[2] corn.png,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
34,0.25,[2] green_beans.png,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
35,0.25,[2] carrot.png,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
36,0.15,[3] bell_pepper.png,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
37,0.15,[3] sushi.png,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
38,0.15,[3] spaghetti.png,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
39,0.15,[3] omelette.png,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
40,0.15,[3] pancakes.png,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
41,0.15,[3] waffles.png,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
42,0.15,[3] syrup.png,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
43,0.15,[3] cinnamon_rolls.png,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
44,0.15,[3] biscuits.png,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
45,0.15,[3] bubblegum.png,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
46,0.1,[4] casserole.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
47,0.1,[4] ham_sandwich.png,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
48,0.1,[4] turkey_sandwich.png,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
49,0.1,[4] root_beer.png,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
50,0.1,[4] water.png,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
51,0.01,[5] glizzy.png,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
52,0.45,[1] dog.png,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
53,0.45,[1] cat.png,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
54,0.45,[1] fish(animal).png,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
55,0.45,[1] pig.png,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
56,0.45,[1] cow.png,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
57,0.45,[1] goat.png,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
58,0.45,[1] hamster.png,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
59,0.45,[1] sheep.png,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
60,0.45,[1] chicken.png,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
61,0.45,[1] horse.png,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
62,0.45,[1] monkey.png,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
63,0.45,[1] donkey.png,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
64,0.45,[1] mouse.png,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
65,0.45,[1] rabbit.png,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
66,0.45,[1] deer.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
67,0.45,[1] frog.png,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
68,0.45,[1] crow.png,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
69,0.45,[1] coyote.png,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
70,0.45,[1] turtle.png,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
71,0.45,[1] whale.png,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
72,0.25,[2] zebra.png,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
73,0.25,[2] cardinal.png,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
74,0.25,[2] duck.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
75,0.25,[2] seahorse.png,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
76,0.25,[2] penguin.png,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
77,0.25,[2] octopus.png,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
78,0.25,[2] gorilla.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
79,0.25,[2] sloth.png,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
80,0.25,[2] lion.png,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
81,0.25,[2] jaguar.png,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
82,0.25,[2] camel.png,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
83,0.25,[2] scorpion.png,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
84,0.25,[2] dolphin.png,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
85,0.25,[2] chameleon.png,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
86,0.25,[2] fox.png,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
87,0.15,[3] toucan.png,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
88,0.15,[3] python.png,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
89,0.15,[3] cheetah.png,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
90,0.15,[3] elephant.png,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
91,0.15,[3] tiger.png,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
92,0.15,[3] bear.png,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
93,0.15,[3] crocidile.png,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
94,0.15,[3] parrot.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
95,0.15,[3] panda.png,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
96,0.15,[3] jellyfish.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
97,0.1,[4] rhino.png,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
98,0.1,[4] leopard.png,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
99,0.1,[4] flamingo.png,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
100,0.1,[4] kangaroo.png,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
101,0.1,[4] hedgehog.png,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,0.01,[5] shark.png,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
103,0.45,[1] 1990_toyota_corolla.png,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
104,0.45,[1] 1999_subaru_outback.png,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
105,0.45,[1] 2001_ford_escape.png,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
106,0.45,[1] 2000_honda_accord.png,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
107,0.45,[1] 1998_jeep_wrangler.png,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
108,0.45,[1] 2008_nissan_rogue.png,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
109,0.45,[1] 2001_gmc_sierra.png,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
110,0.45,[1] 2005_chevrolet_equinox.png,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
111,0.45,[1] 1994_dodge_ram.png,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
112,0.45,[1] 2012_toyota_camry.png,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
113,0.45,[1] 2009_hyundai_santa_fe.png,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
114,0.45,[1] 2005_ford_f150.png,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
115,0.45,[1] 2004_nissan_altima.png,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
116,0.45,[1] 2018_ford_fusion.png,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
117,0.45,[1] 2005_mazda_mazda6.png,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
118,0.45,[1] 2008_volkswagen_jetta.png,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
119,0.45,[1] 2014_chrysler_200.png,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
120,0.45,[1] 1996_acura_integra.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
121,0.45,[1] 2003_volvo_v70.png,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
122,0.45,[1] 2003_mercedes-benz.png,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
123,0.25,[2] 1987_porsche_911.png,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
124,0.25,[2] 2022_tesla_model_3.png,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
125,0.25,[2] 2016_mercedes_benz.png,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
126,0.25,[2] 2017_audi_s7.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
127,0.25,[2] 2013_cadillac_cts-v.png,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
128,0.25,[2] 2022_lexus_is.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
129,0.25,[2] 2022_bmw_x7.png,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
130,0.25,[2] 1989_ferrari_458_spider.png,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
131,0.25,[2] 1950_pontiac_silver_streak.png,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
132,0.25,[2] 2020_ford_mustang.png,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
133,0.25,[2] 2022_jeep_wrangler_4xe.png,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
134,0.25,[2] 1970_chevrolet_malibu.png,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
135,0.25,[2] 1961_chevrolet_impala.png,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
136,0.25,[2] 2004_lamborghini_g.png,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
137,0.25,[2] 2994_toyota_supra.png,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
138,0.15,[3] bugatti_veyron.png,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
139,0.15,[3] 2017 pagani_huayra_roadster.png,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
140,0.15,[3] mclaren_elva.png,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
141,0.15,[3] aston_martin_valhalla.png,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
142,0.15,[3] 2009 maybach_62_landaulet_rwd.png,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
143,0.15,[3] 2015_brabus_b63.png,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
144,0.15,[3] 2023_keonigsegg_gemera.png,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
145,0.15,[3] 2008_rolls-royce_phantom.png,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
146,0.15,[3] lamborghini_sian.png,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
147,0.15,[3] 2017_ferrari_laferrari_aperta.png,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148,0.1,[4] eric's_2012_honda_civic.png,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
149,0.1,[4] dino's_2009_toyota_tacoma.png,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
150,0.1,[4] garrett's_2009_saturn_aura.png,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
151,0.1,[4] terasence's_2012_ford_escape.png,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
152,0.1,[4] karthi's_2019_hyundai_sonata.png,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
153,0.01,[5] 1995_mitsubishi_minicab.png,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
154,0.45,[1] left_leg.png,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
155,0.45,[1] right_leg.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
156,0.45,[1] left_forearm.png,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
157,0.45,[1] right_forearm.png,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
158,0.45,[1] left_hand.png,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
159,0.45,[1] right_hand.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
160,0.45,[1] nose.png,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
161,0.45,[1] belly.png,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
162,0.45,[1] left_foot.png,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
163,0.45,[1] right_foot.png,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
164,0.45,[1] left_shoulder.png,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
165,0.45,[1] right_shoulder.png,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
166,0.45,[1] left_knee.png,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
167,0.45,[1] right_knee.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
168,0.45,[1] waist.png,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
169,0.45,[1] left_bicep.png,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
170,0.45,[1] right_bicep.png,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
171,0.45,[1] left_thigh.png,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
172,0.45,[1] right_thigh.png,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
173,0.45,[1] forehead.png,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
174,0.25,[2] left_eye.png,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
175,0.25,[2] right_eye.png,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
176,0.25,[2] teeth.png,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
177,0.25,[2] ribs.png,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
178,0.25,[2] left_ear.png,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
179,0.25,[2] right_ear.png,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
180,0.25,[2] left_femur.png,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
181,0.25,[2] right_femur.png,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
182,0.25,[2] left_toe.png,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
183,0.25,[2] neck.png,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
184,0.25,[2] chest.png,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
185,0.25,[2] left_ankle.png,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
186,0.25,[2] right_ankle.png,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
187,0.25,[2] left_wrist.png,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
188,0.25,[2] right_wrist.png,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
189,0.15,[3] left_lung.png,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
190,0.15,[3] right_lung.png,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
191,0.15,[3] kidney.png,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
192,0.15,[3] bladder.png,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
193,0.15,[3] small_intestine.png,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
194,0.15,[3] large_intestine.png,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
195,0.15,[3] stomach.png,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
196,0.15,[3] liver.png,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
197,0.15,[3] heart.png,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
198,0.15,[3] brain.png,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
199,0.1,[4] third_eye.png,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
200,0.1,[4] crown.png,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
201,0.1,[4] throat.png,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
202,0.1,[4] root.png,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
203,0.1,[4] sacral.png,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
204,0.01,[5] soul.png,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
205,0.45,[1] chair.png,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
206,0.45,[1] bed.png,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
207,0.45,[1] couch.png,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
208,0.45,[1] sink.png,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
209,0.45,[1] toilet.png,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
210,0.45,[1] trash_bin.png,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
211,0.45,[1] coffee_table.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
212,0.45,[1] bookshelf.png,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
213,0.45,[1] family_pictures.png,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
214,0.45,[1] microwave.png,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
215,0.45,[1] closet.png,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
216,0.45,[1] dresser.png,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
217,0.45,[1] house_plant.png,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
218,0.45,[1] rug.png,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
219,0.45,[1] bowl.png,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
220,0.45,[1] plate.png,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
221,0.45,[1] fork.png,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
222,0.45,[1] spoon.png,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
223,0.45,[1] knife.png,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
224,0.45,[1] bucket.png,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
225,0.25,[2] toaster.png,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
226,0.25,[2] toothbrush.png,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
227,0.25,[2] refridgerator.png,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,0.25,[2] sink.png,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
229,0.25,[2] stove.png,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
230,0.25,[2] wine_glass.png,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
231,0.25,[2] fruit_bow.png,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
232,0.25,[2] television.png,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
233,0.25,[2] pot.png,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
234,0.25,[2] pan.png,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
235,0.25,[2] dish_soap.png,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
236,0.25,[2] toilet_paper.png,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,0.25,[2] pillow.png,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
238,0.25,[2] sponge.png,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
239,0.25,[2] coaster.png,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,0.15,[3] computer.png,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
241,0.15,[3] lamp.png,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
242,0.15,[3] washer.png,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
243,0.15,[3] dryer.png,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
244,0.15,[3] pillow.png,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
245,0.15,[3] blanket.png,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
246,0.15,[3] mug.png,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
247,0.15,[3] ladder.png,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
248,0.15,[3] cookie_jar.png,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
249,0.15,[3] remote.png,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
250,0.1,[4] razorblade.png,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
251,0.1,[4] keys.png,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
252,0.1,[4] shoes.png,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
253,0.1,[4] wallet.png,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
254,0.1,[4] wrench.png,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
255,0.01,[5] plunger.png,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
